2546	1645
2547	9233
2548	3147
2549	9911
2550	7394
2551	1034
2552	3345
2553	3692
2554	6743
2555	573
2556	4478
2557	1871
2558	5670
2559	5500
2560	9960
2561	3244
2562	4544
2563	8586
2564	5763
2565	5414
2566	1978
2567	753
2568	3322
2569	6929
2570	2377
2571	2405
2572	3165
2573	4497
2574	325
2575	3625
2576	9108
2577	3644
2578	3414
2579	7516
2580	9633
2581	6014
2582	2705
2583	9471
2584	365
2585	2506
2586	8664
2587	2613
2588	3170
2589	8210
2590	42
2591	2179
2592	9161
2593	7784
2594	2989
2595	1110
2596	6125
2597	4790
2598	2271
2599	5267
2600	7515
2601	6262
2602	9343
2603	3670
2604	1429
2605	9885
2606	4057
2607	4874
2608	9781
2609	7596
2610	4453
2611	8591
2612	2370
2613	6464
2614	1064
2615	7257
2616	9188
2617	7308
2618	8673
2619	2712
2620	5875
2621	2350
2622	6199
2623	4691
2624	1888
2625	3292
2626	7354
2627	851
2628	6700
2629	5190
2630	5575
2631	809
2632	9214
2633	265
2634	6164
2635	6926
2636	7263
2637	821
2638	8729
2639	6187
2640	4134
2641	8661
2642	1518
2643	3056
2644	951
2645	7636
2646	1154
2647	4401
2648	7806
2649	2341
2650	3051
2651	6160
2652	6696
2653	7783
2654	410
2655	1077
2656	3131
2657	2474
2658	1693
2659	6355
2660	9671
2661	8204
2662	4856
2663	3779
2664	8383
2665	4846
2666	9751
2667	5411
2668	9606
2669	2003
2670	3978
2671	9906
2672	6158
2673	8711
2674	1256
2675	6416
2676	6283
2677	6282
2678	3564
2679	9907
2680	7572
2681	38
2682	9525
2683	6043
2684	1913
2685	1059
2686	530
2687	2406
2688	5402
2689	811
2690	7117
2691	6321
2692	9102
2693	3468
2694	2714
2695	4964
2696	7711
2697	4914
2698	3591
2699	6649
2700	3238
2701	3472
2702	6427
2703	5677
2704	97
2705	8745
2706	347
2707	2944
2708	7633
2709	2375
2710	5483
2711	1167
2712	3660
2713	8024
2714	6165
2715	5981
2716	5872
2717	4414
2718	5117
2719	3379
2720	8858
2721	8352
2722	8934
2723	2397
2724	1623
2725	6716
2726	5499
2727	6947
2728	2655
2729	5012
2730	6315
2731	6357
2732	2135
2733	9019
2734	8781
2735	3000
2736	7010
2737	1121
2738	6804
2739	222
2740	1991
2741	95
2742	1990
2743	6075
2744	1008
2745	2801
2746	2456
2747	3471
2748	6333
2749	2218
2750	6047
2751	5119
2752	1229
2753	5581
2754	8129
2755	4842
2756	9495
2757	8403
2758	3926
2759	405
2760	6581
2761	7363
2762	8309
2763	6664
2764	7939
2765	6645
2766	3169
2767	5137
2768	1971
2769	5424
2770	9616
2771	5543
2772	7250
2773	8832
2774	7369
2775	8724
2776	270
2777	3970
2778	7410
2779	9427
2780	4584
2781	1953
2782	9643
2783	8926
2784	6567
2785	5760
2786	6731
2787	3104
2788	9324
2789	4882
2790	2143
2791	1269
2792	8382
2793	3864
2794	4232
2795	5328
2796	5640
2797	5986
2798	6498
2799	4088
2800	9831
2801	3482
2802	5485
2803	5625
2804	9136
2805	549
2806	3867
2807	3852
2808	9404
2809	5479
2810	2537
2811	3277
2812	6193
2813	8325
2814	1051
2815	7956
2816	7365
2817	6120
2818	1595
2819	1218
2820	5531
2821	8260
2822	9245
2823	3486
2824	3396
2825	7192
2826	5009
2827	5803
2828	453
2829	2055
2830	8815
2831	1257
2832	9597
2833	2473
2834	5669
2835	6252
2836	866
2837	8979
2838	1356
2839	6224
2840	6332
2841	78
2842	722
2843	7220
2844	713
2845	2423
2846	5539
2847	3645
2848	2396
2849	6396
2850	3549
2851	1807
2852	1445
2853	8109
2854	5920
2855	119
2856	7313
2857	2318
2858	5152
2859	4280
2860	8768
2861	2494
2862	9244
2863	1641
2864	5939
2865	7387
2866	1447
2867	1642
2868	6726
2869	3189
2870	7104
2871	2204
2872	7500
2873	1753
2874	2348
2875	3753
2876	1078
2877	2191
2878	9557
2879	2262
2880	2830
2881	8918
2882	1438
2883	7475
2884	3802
2885	2689
2886	613
2887	7705
2888	1921
2889	6281
2890	8827
2891	1970
2892	9042
2893	1583
2894	8960
2895	3543
2896	4984
2897	9338
2898	9941
2899	7379
2900	6179
2901	740
2902	9003
2903	7908
2904	7163
2905	7718
2906	1411
2907	8422
2908	8579
2909	4451
2910	9182
2911	6370
2912	972
2913	3953
2914	5876
2915	782
2916	359
2917	1379
2918	5440
2919	4426
2920	8908
2921	9959
2922	9602
2923	6442
2924	1289
2925	8650
2926	1442
2927	3334
2928	3118
2929	5906
2930	8219
2931	295
2932	2588
2933	9798
2934	3751
2935	8763
2936	6154
2937	856
2938	2434
2939	1322
2940	7384
2941	1804
2942	6079
2943	2407
2944	8761
2945	5309
2946	5413
2947	4078
2948	6293
2949	4045
2950	3205
2951	9079
2952	4980
2953	4553
2954	8251
2955	924
2956	463
2957	4029
2958	4671
2959	2046
2960	7929
2961	574
2962	462
2963	7909
2964	9733
2965	9168
2966	6931
2967	8201
2968	6304
2969	9274
2970	7278
2971	2225
2972	9327
2973	2130
2974	7946
2975	4541
2976	1640
2977	3186
2978	8020
2979	1367
2980	9095
2981	6817
2982	6641
2983	519
2984	1037
2985	6850
2986	3799
2987	3884
2988	7138
2989	3860
2990	5633
2991	2938
2992	9251
2993	730
2994	6081
2995	4
2996	5464
2997	9021
2998	2145
2999	158
3000	2757
3001	4447
3002	564
3003	864
3004	166
3005	8642
3006	9304
3007	5408
3008	2122
3009	7207
3010	4970
3011	6625
3012	3464
3013	8775
3014	2819
3015	416
3016	6619
3017	7563
3018	8660
3019	5293
3020	6080
3021	445
3022	1912
3023	3261
3024	1528
3025	8544
3026	7476
3027	9184
3028	7918
3029	4067
3030	7237
3031	4535
3032	7161
3033	5235
3034	4826
3035	8866
3036	5299
3037	1655
3038	1058
3039	2745
3040	7084
3041	4754
3042	5213
3043	9511
3044	3301
3045	8480
3046	7280
3047	4005
3048	8209
3049	489
3050	7116
3051	9358
3052	1116
3053	6003
3054	6910
3055	3181
3056	52
3057	6720
3058	2217
3059	7051
3060	7844
3061	4180
3062	2267
3063	8684
3064	1292
3065	7613
3066	9667
3067	5398
3068	8701
3069	4119
3070	8460
3071	5422
3072	1594
3073	8739
3074	5290
3075	3309
3076	2835
3077	6331
3078	2181
3079	3633
3080	2868
3081	3240
3082	5276
3083	5233
3084	1984
3085	2552
3086	1483
3087	77
3088	5225
3089	2077
3090	2382
3091	3173
3092	1761
3093	8830
3094	3713
3095	2991
3096	7738
3097	1088
3098	1859
3099	8572
3100	3508
3101	5399
3102	8178
3103	6982
3104	826
3105	8707
3106	6888
3107	7177
3108	7751
3109	1373
3110	6833
3111	2993
3112	2458
3113	8264
3114	5620
3115	7210
3116	6323
3117	3546
3118	7904
3119	4388
3120	4616
3121	2505
3122	9264
3123	5520
3124	1729
3125	958
3126	8023
3127	5635
3128	7993
3129	3834
3130	7984
3131	957
3132	7656
3133	4845
3134	3674
3135	9928
3136	6839
3137	3017
3138	159
3139	3475
3140	4767
3141	4705
3142	9791
3143	6967
3144	3529
3145	3932
3146	4318
3147	8627
3148	2521
3149	7172
3150	717
3151	164
3152	6501
3153	8179
3154	8582
3155	9059
3156	2478
3157	6074
3158	6009
3159	3152
3160	9121
3161	6236
3162	6694
3163	8629
3164	8562
3165	9120
3166	4293
3167	5078
3168	6483
3169	8079
3170	2964
3171	8626
3172	3930
3173	1537
3174	8520
3175	7887
3176	5401
3177	6402
3178	665
3179	8699
3180	3620
3181	8054
3182	3796
3183	6593
3184	6434
3185	2106
3186	2565
3187	2133
3188	8803
3189	8970
3190	3208
3191	8929
3192	5210
3193	5796
3194	8384
3195	2071
3196	5728
3197	6738
3198	4805
3199	6751
3200	6084
3201	6666
3202	8271
3203	194
3204	8622
3205	1682
3206	8501
3207	5258
3208	7726
3209	7731
3210	6326
3211	6
3212	5580
3213	6516
3214	6455
3215	5589
3216	1151
3217	8570
3218	7578
3219	4028
3220	6530
3221	5496
3222	9502
3223	1777
3224	3437
3225	987
3226	1335
3227	3121
3228	7169
3229	1897
3230	2420
3231	8617
3232	9067
3233	5537
3234	7547
3235	3649
3236	1574
3237	8408
3238	5528
3239	6029
3240	7422
3241	8152
3242	4230
3243	9678
3244	8931
3245	4897
3246	5046
3247	1542
3248	4598
3249	504
3250	5691
3251	9835
3252	2513
3253	9893
3254	9028
3255	9934
3256	5990
3257	5685
3258	8632
3259	1535
3260	6013
3261	8788
3262	9536
3263	6278
3264	5757
3265	1657
3266	7017
3267	3903
3268	8284
3269	5764
3270	7997
3271	3331
3272	5840
3273	5768
3274	5794
3275	2674
3276	5819
3277	1195
3278	8516
3279	4828
3280	7862
3281	2864
3282	1136
3283	6540
3284	4121
3285	8386
3286	1405
3287	9363
3288	4356
3289	2510
3290	5793
3291	1220
3292	5605
3293	134
3294	3581
3295	3364
3296	3178
3297	7279
3298	3325
3299	5300
3300	6477
3301	526
3302	2334
3303	863
3304	2591
3305	6136
3306	8564
3307	9584
3308	6826
3309	7089
3310	1801
3311	3507
3312	5104
3313	8728
3314	4035
3315	2429
3316	4831
3317	7095
3318	1950
3319	3704
3320	2229
3321	2257
3322	9394
3323	5643
3324	8584
3325	2294
3326	6561
3327	7696
3328	131
3329	3582
3330	1285
3331	5731
3332	1472
3333	3686
3334	6763
3335	6856
3336	5934
3337	2184
3338	2535
3339	9930
3340	1733
3341	3094
3342	1896
3343	5590
3344	3103
3345	5601
3346	9498
3347	9768
3348	1619
3349	6511
3350	252
3351	4405
3352	2581
3353	1517
3354	6746
3355	9318
3356	5745
3357	2748
3358	8063
3359	9266
3360	1211
3361	1547
3362	1381
3363	2455
3364	8569
3365	2736
3366	9058
3367	8000
3368	29
3369	2957
3370	1026
3371	350
3372	1440
3373	2698
3374	1658
3375	491
3376	4352
3377	5387
3378	5724
3379	2075
3380	5238
3381	4774
3382	5778
3383	3450
3384	8706
3385	1578
3386	468
3387	4716
3388	3367
3389	2021
3390	9991
3391	7107
3392	6599
3393	9181
3394	2044
3395	4563
3396	6974
3397	4788
3398	6899
3399	1318
3400	9209
3401	8014
3402	7886
3403	5068
3404	4013
3405	4899
3406	1124
3407	9824
3408	2163
3409	2364
3410	4222
3411	1266
3412	593
3413	5436
3414	8274
3415	6286
3416	9220
3417	2111
3418	7924
3419	9609
3420	4385
3421	132
3422	8407
3423	5786
3424	3408
3425	4559
3426	4777
3427	3195
3428	5642
3429	1311
3430	1138
3431	2192
3432	7790
3433	9869
3434	5596
3435	2812
3436	822
3437	2082
3438	755
3439	1664
3440	8978
3441	900
3442	1228
3443	1423
3444	4168
3445	4515
3446	8145
3447	1344
3448	1122
3449	3019
3450	6445
3451	4000
3452	6977
3453	1477
3454	2237
3455	1247
3456	6269
3457	1235
3458	6927
3459	5340
3460	9118
3461	6532
3462	4700
3463	2696
3464	5853
3465	1073
3466	7543
3467	6745
3468	4621
3469	9588
3470	8119
3471	5352
3472	8969
3473	5005
3474	2099
3475	1175
3476	5167
3477	6335
3478	1072
3479	4781
3480	466
3481	6790
3482	3209
3483	7462
3484	7665
3485	7911
3486	5472
3487	2233
3488	3018
3489	7765
3490	5624
3491	3474
3492	4355
3493	3135
3494	1394
3495	4014
3496	6350
3497	3421
3498	5950
3499	3298
3500	3413
3501	2974
3502	476
3503	6916
3504	6497
3505	5024
3506	4410
3507	253
3508	2611
3509	3716
3510	8999
3511	9870
3512	6753
3513	8321
3514	6502
3515	6450
3516	1919
3517	6183
3518	5466
3519	6560
3520	1317
3521	690
3522	8113
3523	6363
3524	869
3525	7468
3526	9789
3527	861
3528	3996
3529	5815
3530	1865
3531	7255
3532	5382
3533	8034
3534	9871
3535	286
3536	4484
3537	9320
3538	9702
3539	4667
3540	9863
3541	9124
3542	828
3543	334
3544	5432
3545	1354
3546	8820
3547	3869
3548	6585
3549	488
3550	551
3551	9433
3552	3274
3553	1538
3554	277
3555	2784
3556	4339
3557	8190
3558	314
3559	8545
3560	904
3561	7737
3562	9357
3563	3993
3564	976
3565	6863
3566	6146
3567	8644
3568	1996
3569	9038
3570	181
3571	8097
3572	3161
3573	1605
3574	2603
3575	7722
3576	5423
3577	8928
3578	1187
3579	8790
3580	4481
3581	9165
3582	9265
3583	1277
3584	170
3585	4858
3586	6962
3587	6441
3588	5734
3589	3793
3590	1094
3591	2694
3592	9221
3593	2092
3594	1564
3595	5441
3596	8842
3597	2726
3598	6243
3599	2870
3600	8218
3601	6143
3602	9593
3603	9648
3604	1493
3605	1048
3606	2119
3607	4322
3608	4378
3609	2057
3610	4311
3611	3480
3612	7799
3613	9658
3614	7940
3615	2559
3616	3522
3617	1783
3618	8679
3619	2859
3620	1712
3621	3606
3622	7252
3623	9010
3624	5324
3625	6152
3626	2738
3627	9222
3628	1966
3629	2185
3630	8605
3631	1202
3632	6058
3633	4959
3634	3623
3635	4480
3636	1028
3637	1272
3638	3791
3639	3683
3640	5855
3641	5597
3642	1219
3643	1295
3644	3269
3645	3816
3646	5835
3647	604
3648	7162
3649	6211
3650	7950
3651	7450
3652	4757
3653	62
3654	9333
3655	5856
3656	5654
3657	1674
3658	6298
3659	2274
3660	1906
3661	3219
3662	1916
3663	7349
3664	1669
3665	4666
3666	1572
3667	4079
3668	7566
3669	9034
3670	7338
3671	9631
3672	718
3673	1845
3674	9964
3675	7380
3676	1191
3677	947
3678	6134
3679	9231
3680	871
3681	8329
3682	6734
3683	455
3684	1877
3685	6184
3686	8165
3687	6988
3688	2615
3689	9607
3690	293
3691	6098
3692	6594
3693	1869
3694	2305
3695	2125
3696	6986
3697	7896
3698	5667
3699	8193
3700	3933
3701	4859
3702	2468
3703	2584
3704	3286
3705	4396
3706	4323
3707	9259
3708	4698
3709	7408
3710	2590
3711	6130
3712	5507
3713	6115
3714	4101
3715	1763
3716	1321
3717	8272
3718	6119
3719	7791
3720	4242
3721	6544
3722	7112
3723	7093
3724	8951
3725	9773
3726	8458
3727	5705
3728	3047
3729	7483
3730	6105
3731	4330
3732	116
3733	2846
3734	5036
3735	7329
3736	6110
3737	8883
3738	3271
3739	3389
3740	1510
3741	7589
3742	3088
3743	9738
3744	968
3745	2199
3746	3727
3747	2
3748	2486
3749	6404
3750	2497
3751	2292
3752	7399
3753	3689
3754	5248
3755	8314
3756	7829
3757	1487
3758	3965
3759	6066
3760	1840
3761	9068
3762	3682
3763	1098
3764	7311
3765	6093
3766	6127
3767	7037
3768	8006
3769	7342
3770	2912
3771	1690
3772	2662
3773	7396
3774	2739
3775	5885
3776	7757
3777	4930
3778	8344
3779	9978
3780	7816
3781	8905
3782	6415
3783	1370
3784	6067
3785	3573
3786	1820
3787	298
3788	2706
3789	6565
3790	4145
3791	4723
3792	1216
3793	7849
3794	949
3795	4588
3796	8694
3797	1808
3798	2084
3799	7643
3800	8801
3801	4852
3802	8609
3803	6792
3804	4772
3805	3466
3806	8565
3807	4208
3808	8319
3809	635
3810	810
3811	1137
3812	7260
3813	4034
3814	9122
3815	6096
3816	4668
3817	816
3818	3073
3819	4619
3820	4278
3821	4540
3822	4212
3823	7340
3824	7822
3825	800
3826	4981
3827	3835
3828	4226
3829	6353
3830	4144
3831	2781
3832	9391
3833	978
3834	6458
3835	469
3836	2927
3837	1524
3838	4458
3839	7064
3840	9976
3841	8125
3842	2820
3843	1126
3844	6478
3845	7618
3846	8286
3847	5166
3848	6006
3849	3409
3850	1009
3851	2961
3852	238
3853	7302
3854	5346
3855	9025
3856	8773
3857	7213
3858	7174
3859	9032
3860	7307
3861	959
3862	6232
3863	527
3864	8567
3865	2512
3866	5735
3867	2078
3868	2935
3869	2727
3870	1102
3871	2142
3872	9313
3873	1884
3874	3005
3875	2917
3876	9016
3877	4609
3878	225
3879	1795
3880	9105
3881	6259
3882	3085
3883	9167
3884	9432
3885	3870
3886	3748
3887	4560
3888	860
3889	3873
3890	5326
3891	4762
3892	4156
3893	2621
3894	3176
3895	6351
3896	9314
3897	8457
3898	5074
3899	882
3900	5170
3901	7825
3902	4470
3903	3647
3904	4016
3905	8704
3906	135
3907	9372
3908	8416
3909	3184
3910	7381
3911	9838
3912	4139
3913	7743
3914	268
3915	6922
3916	9176
3917	3059
3918	2482
3919	542
3920	9145
3921	5188
3922	3157
3923	932
3924	774
3925	8833
3926	1270
3927	2070
3928	1061
3929	6834
3930	3273
3931	7687
3932	6614
3933	5931
3934	9727
3935	8359
3936	2678
3937	6579
3938	3525
3939	6395
3940	3814
3941	2034
3942	4172
3943	2436
3944	7137
3945	3133
3946	6803
3947	2105
3948	9716
3949	7707
3950	2378
3951	5164
3952	3233
3953	9334
3954	3792
3955	5172
3956	6806
3957	5487
3958	1393
3959	520
3960	3710
3961	5973
3962	2150
3963	9520
3964	331
3965	7733
3966	8332
3967	7622
3968	7507
3969	7435
3970	396
3971	5283
3972	418
3973	2304
3974	995
3975	5561
3976	2471
3977	7168
3978	5100
3979	9202
3980	8497
3981	8648
3982	7372
3983	9166
3984	4346
3985	4803
3986	117
3987	303
3988	5511
3989	707
3990	4398
3991	3381
3992	7208
3993	8640
3994	6692
3995	6903
3996	6465
3997	4086
3998	5676
3999	1262
4000	3213
4001	5415
4002	5958
4003	6651
4004	6945
4005	2649
4006	8438
4007	671
4008	4993
4009	2982
4010	7947
4011	4629
4012	4531
4013	9401
4014	9296
4015	2950
4016	5868
4017	5438
4018	7987
4019	2902
4020	3091
4021	5980
4022	420
4023	5266
4024	4283
4025	5469
4026	1352
4027	8299
4028	5323
4029	1680
4030	2682
4031	2863
4032	1189
4033	6673
4034	7395
4035	7632
4036	6471
4037	6638
4038	8873
4039	8427
4040	8135
4041	6419
4042	4786
4043	6889
4044	4731
4045	4494
4046	768
4047	4250
4048	3465
4049	4173
4050	5279
4051	461
4052	6123
4053	3824
4054	6546
4055	2141
4056	4590
4057	5811
4058	1834
4059	145
4060	7884
4061	1530
4062	5461
4063	988
4064	2634
4065	5748
4066	8814
4067	2670
4068	2307
4069	7721
4070	9589
4071	9882
4072	6886
4073	9807
4074	4091
4075	2026
4076	5339
4077	5999
4078	8155
4079	2906
4080	8270
4081	5270
4082	9694
4083	3516
4084	9698
4085	6897
4086	1234
4087	226
4088	8945
4089	7091
4090	9091
4091	1500
4092	6234
4093	9073
4094	6204
4095	1324
4096	2956
4097	4301
4098	8938
4099	2421
4100	2708
4101	7229
4102	3561
4103	829
4104	228
4105	9542
4106	3267
4107	1390
4108	3885
4109	9256
4110	6978
4111	2043
4112	8606
4113	1016
4114	8466
4115	8435
4116	5033
4117	6251
4118	9480
4119	3440
4120	2311
4121	3064
4122	5268
4123	3990
4124	7676
4125	5311
4126	7575
4127	4880
4128	9422
4129	196
4130	4351
4131	6534
4132	4329
4133	7305
4134	8366
4135	8339
4136	9944
4137	9889
4138	3401
4139	4006
4140	9777
4141	6307
4142	6085
4143	3006
4144	7973
4145	8870
4146	2984
4147	4342
4148	4900
4149	1125
4150	8399
4151	7367
4152	4906
4153	6687
4154	6875
4155	6065
4156	2896
4157	7416
4158	6306
4159	6185
4160	6365
4161	2251
4162	474
4163	3551
4164	9297
4165	7864
4166	681
4167	586
4168	7469
4169	3153
4170	4341
4171	8984
4172	4411
4173	3134
4174	1879
4175	1382
4176	6960
4177	7314
4178	2775
4179	7024
4180	1385
4181	500
4182	6877
4183	5880
4184	5896
4185	4817
4186	1222
4187	7247
4188	9018
4189	1495
4190	525
4191	9227
4192	1602
4193	6031
4194	9462
4195	8074
4196	590
4197	8050
4198	4931
4199	256
4200	8117
4201	7787
4202	3262
4203	2722
4204	6452
4205	5090
4206	7869
4207	9896
4208	6904
4209	5558
4210	4178
4211	412
4212	7499
4213	5372
4214	3901
4215	6968
4216	3227
4217	8712
4218	6393
4219	6121
4220	5802
4221	880
4222	952
4223	9686
4224	721
4225	835
4226	7092
4227	5405
4228	175
4229	1025
4230	8631
4231	7007
4232	7058
4233	6467
4234	4694
4235	8834
4236	8150
4237	4526
4238	9873
4239	4895
4240	7404
4241	5236
4242	9153
4243	5095
4244	6722
4245	2477
4246	6360
4247	203
4248	6543
4249	6163
4250	3281
4251	4843
4252	8563
4253	4382
4254	3435
4255	4580
4256	1814
4257	5354
4258	5944
4259	584
4260	6657
4261	695
4262	640
4263	711
4264	6883
4265	2666
4266	6340
4267	7096
4268	5893
4269	7534
4270	7121
4271	7186
4272	4939
4273	696
4274	6537
4275	9570
4276	2810
4277	8090
4278	9493
4279	5907
4280	9590
4281	6147
4282	4387
4283	5017
4284	1787
4285	1830
4286	6569
4287	9497
4288	775
4289	3203
4290	6255
4291	1471
4292	7549
4293	2798
4294	838
4295	4099
4296	8310
4297	1956
4298	6905
4299	4421
4300	9918
4301	3054
4302	1947
4303	2741
4304	3518
4305	1114
4306	1309
4307	1539
4308	8907
4309	1683
4310	1291
4311	2280
4312	2234
4313	4947
4314	6132
4315	3749
4316	3254
4317	8511
4318	9664
4319	2028
4320	3212
4321	5788
4322	5400
4323	938
4324	9185
4325	7352
4326	6287
4327	8007
4328	736
4329	4565
4330	7316
4331	8208
4332	5182
4333	1424
4334	26
4335	9853
4336	7271
4337	5666
4338	6676
4339	8330
4340	6271
4341	4962
4342	22
4343	4472
4344	7265
4345	4543
4346	8753
4347	6680
4348	9035
4349	7752
4350	7600
4351	6457
4352	2087
4353	3895
4354	9550
4355	2544
4356	1210
4357	3805
4358	9488
4359	7933
4360	8198
4361	5050
4362	1846
4363	4937
4364	4829
4365	1885
4366	3960
4367	3991
4368	4419
4369	3579
4370	3493
4371	9866
4372	8305
4373	2894
4374	8973
4375	8186
4376	6975
4377	7053
4378	8223
4379	9830
4380	2443
4381	8923
4382	1828
4383	7650
4384	2299
4385	3854
4386	3804
4387	6039
4388	7484
4389	1632
4390	2353
4391	4147
4392	899
4393	731
4394	1701
4395	7103
4396	8149
4397	1568
4398	4987
4399	101
4400	2332
4401	858
4402	9952
4403	4153
4404	9725
4405	5110
4406	4717
4407	8937
4408	8685
4409	9398
4410	8282
4411	9720
4412	3998
4413	5353
4414	91
4415	424
4416	8162
4417	5996
4418	7654
4419	6893
4420	4438
4421	4811
4422	90
4423	6422
4424	8653
4425	4491
4426	3224
4427	5521
4428	2862
4429	1111
4430	9920
4431	2475
4432	8137
4433	6456
4434	7604
4435	2491
4436	727
4437	2813
4438	8730
4439	9194
4440	876
4441	637
4442	763
4443	371
4444	1271
4445	946
4446	2023
4447	9380
4448	5473
4449	7855
4450	7744
4451	6449
4452	1364
4453	1325
4454	7556
4455	2056
4456	7277
4457	9713
4458	5275
4459	9985
4460	9803
4461	8974
4462	7690
4463	6277
4464	2395
4465	4353
4466	595
4467	658
4468	1421
4469	2000
4470	2303
4471	2569
4472	7391
4473	3039
4474	2161
4475	2036
4476	2230
4477	1386
4478	319
4479	1608
4480	8472
4481	4231
4482	5652
4483	6606
4484	5145
4485	872
4486	9157
4487	3438
4488	7585
4489	6112
4490	5112
4491	5523
4492	9800
4493	5350
4494	2085
4495	9995
4496	2392
4497	7110
4498	3027
4499	8173
4500	4617
4501	8080
4502	3457
4503	9792
4504	2208
4505	2646
4506	4948
4507	7789
4508	6524
4509	5837
4510	4333
4511	9999
4512	5569
4513	7788
4514	404
4515	9993
4516	9556
4517	6843
4518	7564
4519	1716
4520	6035
4521	7797
4522	1620
4523	2897
4524	5513
4525	8874
4526	2320
4527	7638
4528	3155
4529	8824
4530	5392
4531	3979
4532	5917
4533	6087
4534	1014
4535	7695
4536	1545
4537	9790
4538	9726
4539	6515
4540	5443
4541	5433
4542	5586
4543	5096
4544	4943
4545	4371
4546	4418
4547	442
4548	4797
4549	3726
4550	2648
4551	7517
4552	2766
4553	3429
4554	8365
4555	4572
4556	3285
4557	565
4558	1852
4559	6811
4560	9950
4561	7625
4562	492
4563	5755
4564	5530
4565	3875
4566	184
4567	4386
4568	6880
4569	4363
4570	7285
4571	3377
4572	3604
4573	6711
4574	2933
4575	6714
4576	5877
4577	5948
4578	9574
4579	2383
4580	7421
4581	9093
4582	5746
4583	5810
4584	4124
4585	3001
4586	2620
4587	9319
4588	6086
4589	4969
4590	6576
4591	5272
4592	1478
4593	1455
4594	8755
4595	1182
4596	9940
4597	7440
4598	2753
4599	1643
4600	7067
4601	6381
4602	2168
4603	5655
4604	6462
4605	1843
4606	7579
4607	583
4608	7662
4609	5221
4610	276
4611	2918
4612	9627
4613	7907
4614	1708
4615	5077
4616	1030
4617	4592
4618	2769
4619	2797
4620	4080
4621	6299
4622	6756
4623	670
4624	1662
4625	6562
4626	9879
4627	8885
4628	5918
4629	414
4630	6669
4631	7490
4632	1811
4633	1922
4634	4696
4635	1041
4636	2189
4637	3194
4638	330
4639	4622
4640	1246
4641	7298
4642	2352
4643	9007
4644	8519
4645	5371
4646	2963
4647	5040
4648	4657
4649	7874
4650	8221
4651	9587
4652	1023
4653	8411
4654	7953
4655	1250
4656	5021
4657	2903
4658	1672
4659	3631
4660	6182
4661	3108
4662	1724
4663	2124
4664	9254
4665	2697
4666	9262
4667	3162
4668	3977
4669	9760
4670	6639
4671	4071
4672	1065
4673	5762
4674	7442
4675	4377
4676	3239
4677	7434
4678	9766
4679	3320
4680	3504
4681	2485
4682	9092
4683	8437
4684	64
4685	2625
4686	5992
4687	2952
4688	74
4689	7206
4690	2926
4691	4687
4692	5671
4693	70
4694	7390
4695	3175
4696	3797
4697	5274
4698	4799
4699	8001
4700	3023
4701	2123
4702	9644
4703	5649
4704	8105
4705	3736
4706	1435
4707	1943
4708	6473
4709	5993
4710	9988
4711	2444
4712	9141
4713	3569
4714	3946
4715	3398
4716	1850
4717	2416
4718	3497
4719	9101
4720	2652
4721	9632
4722	8769
4723	2764
4724	1419
4725	3214
4726	4910
4727	2564
4728	3542
4729	5280
4730	53
4731	7943
4732	9178
4733	9212
4734	4357
4735	7772
4736	1326
4737	2516
4738	688
4739	3488
4740	3630
4741	7432
4742	6650
4743	2683
4744	8521
4745	788
4746	9387
4747	7840
4748	516
4749	392
4750	4198
4751	2376
4752	5681
4753	1755
4754	59
4755	1893
4756	5995
4757	971
4758	547
4759	3460
4760	7253
4761	9133
4762	3988
4763	3910
4764	7624
4765	7244
4766	8703
4767	8910
4768	5386
4769	8420
4770	682
4771	9089
4772	9621
4773	3613
4774	2731
4775	8017
4776	7599
4777	9848
4778	684
4779	1903
4780	3180
4781	9979
4782	1265
4783	9642
4784	6268
4785	241
4786	4950
4787	7398
4788	8927
4789	955
4790	251
4791	634
4792	3159
4793	7124
4794	3881
4795	7712
4796	8676
4797	8368
4798	6789
4799	8796
4800	4516
4801	2795
4802	4412
4803	7847
4804	9060
4805	9984
4806	6212
4807	3886
4808	6027
4809	8705
4810	839
4811	9645
4812	5230
4813	7426
4814	9119
4815	7818
4816	7612
4817	7248
4818	8900
4819	1208
4820	1366
4821	1782
4822	7944
4823	7128
4824	9452
4825	1337
4826	9104
4827	614
4828	723
4829	294
4830	2601
4831	243
4832	5105
4833	7274
4834	9915
4835	1934
4836	9572
4837	8727
4838	6330
4839	4708
4840	5155
4841	5593
4842	230
4843	5568
4844	9494
4845	2653
4846	5574
4847	4204
4848	1644
4849	1788
4850	1458
4851	8002
4852	7729
4853	3950
4854	5215
4855	1283
4856	920
4857	2256
4858	5444
4859	5775
4860	9774
4861	204
4862	2732
4863	3789
4864	5559
4865	7529
4866	1054
4867	3265
4868	994
4869	3451
4870	6536
4871	7769
4872	8153
4873	8387
4874	7079
4875	9149
4876	8139
4877	5480
4878	6891
4879	357
4880	4673
4881	2487
4882	2200
4883	202
4884	3416
4885	8893
4886	7691
4887	3397
4888	1832
4889	4224
4890	5409
4891	7303
4892	8682
4893	4615
4894	913
4895	7264
4896	9846
4897	7893
4898	8600
4899	8126
4900	4141
4901	2446
4902	7288
4903	935
4904	4331
4905	9381
4906	2362
4907	1469
4908	8360
4909	9646
4910	5245
4911	3310
4912	9204
4913	2692
4914	9958
4915	3989
